Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram
2016-07-15,22.606046676635742,22.725050938637875,22.541968264483412,22.638085882711906,120548000,21.99281597137451,23.655394105911256,74.40990199948874,0.06703382393556367,-0.04614548458182168,0.11317930851738536
2016-07-18,22.84634017944336,22.91499486586905,22.564850901681766,22.587735797156995,145975600,22.022978706359865,23.645386276245116,86.36766170702857,0.11527415765409543,-0.013861556134638256,0.12913571378873367
2016-07-19,22.855501174926758,22.88525137314965,22.73420787600393,22.784555708385835,95119600,22.055704612731933,23.636235265731813,84.1302727044604,0.1524864169575615,0.019408038483801692,0.1330783784737598
2016-07-20,22.8760986328125,22.990524897530054,22.82575079697578,22.885252943510654,105104000,22.088522148132324,23.626286134719848,82.78283876129139,0.18154668607842694,0.05183576800272675,0.1297109180757002
2016-07-21,22.754804611206055,23.11410297372973,22.686148161396517,22.846345962283422,130808000,22.116030349731446,23.615279989242552,74.51965710907479,0.1925699187249883,0.07998259814717906,0.11258732057780924
2016-07-22,22.578582763671875,22.725048186857606,22.498483012174976,22.715893879657802,113254800,22.144179191589355,23.602795753479004,66.70644487383908,0.1849542422917878,0.1009769269761008,0.083977315315687
2016-07-25,22.276498794555664,22.619777502681384,22.180381175321855,22.48475538223472,161531600,22.176218528747558,23.589398078918457,63.49031833335247,0.1527819370964849,0.11133792900017764,0.04144400809630727
2016-07-26,22.1231689453125,22.42067786936562,22.065955824995044,22.157497166704147,224959200,22.204367370605468,23.576675510406496,56.44795420218694,0.11360316941585324,0.11179097708331277,0.0018121923325404715
2016-07-27,23.56036376953125,23.880757613196817,23.514593968724448,23.862448994471706,369379200,22.245881118774413,23.56818780899048,73.82734683609712,0.1962609508639659,0.1286849718394434,0.06757597902452248
2016-07-28,23.878469467163086,23.903643382323512,23.53061442877383,23.532903442699155,159479200,22.295542068481446,23.561876344680787,74.93487375465216,0.28416068199919664,0.15978011387139407,0.12438056812780257
2016-07-29,23.848712921142578,23.926523659834366,23.727421405481387,23.844136640516275,110934800,22.339710578918456,23.55520206451416,73.79841048193069,0.34741595278443427,0.19730728165400213,0.15010867113043214
2016-08-01,24.26980972290039,24.29269462501883,23.894491740938477,23.894491740938477,152671600,22.39394878387451,23.552412996292116,76.00961944224517,0.426607537126376,0.2431673327484769,0.1834402043778991
2016-08-02,23.910512924194336,24.27438760609568,23.80066294237142,24.26981132377258,135266400,22.436332359313965,23.545968885421754,71.60694180002358,0.4551287484704183,0.2855596158928652,0.16956913257755307
2016-08-03,24.210304260253906,24.221745836740908,23.976873751043904,23.98602805983703,120810400,22.479173431396486,23.541947355270384,70.58814589442133,0.4962027528447699,0.3276882432832462,0.1685145095615237
2016-08-04,24.359865188598633,24.38977654673593,24.22410985912908,24.293138230786738,109634800,22.51827754974365,23.53789644241333,71.71758397174818,0.5346592946830029,0.3690824535631975,0.16557684111980536
2016-08-05,24.73031234741211,24.76942760313595,24.431191762015462,24.451899218999504,162213600,22.556918106079102,23.533399963378905,72.60076880834706,0.5882474208184973,0.4129154470142575,0.17533197380423987
2016-08-08,24.935094833374023,24.935094833374023,24.656683454256722,24.73951503949257,112148800,22.596038398742675,23.529938621520998,73.82909585874754,0.6398646704222628,0.45830529169585854,0.18155937872640426
2016-08-09,25.036338806152344,25.066251924115562,24.85226604733372,24.90288662653486,105260800,22.637458305358887,23.52502362251282,74.30400455957054,0.6810900726933156,0.50286224789535,0.17822782479796562
2016-08-10,24.84996223449707,25.057045604210778,24.79474058772825,25.01332751630886,96034000,22.67739334106445,23.515144329071045,73.23157510936204,0.6907598200648799,0.540441762329256,0.1503180577356239
2016-08-11,24.83385467529297,25.06394690734221,24.81544687541757,24.9696082495791,109938000,22.723414039611818,23.50946473121643,75.92758593469051,0.6891789926836971,0.5701892084001442,0.11898978428355289
2016-08-12,24.891372680664062,24.951197140383275,24.7993354554339,24.7993354554339,74641600,22.773972091674803,23.50489498138428,81.8529022112949,0.684674891970964,0.5930863451143081,0.09158854685665585
2016-08-15,25.190500259399414,25.20430523262719,24.86837075885644,24.882175732084214,103472800,22.829597396850588,23.496504344940185,86.08280153309248,0.6972055043376457,0.6139101769589757,0.08329532737867007
2016-08-16,25.16748809814453,25.363067902777512,25.12837283940371,25.22501115704495,135177600,22.881512756347657,23.486579427719118,78.3321161158253,0.6972418458429139,0.6305765107357634,0.06666533510715056
2016-08-17,25.13067626953125,25.165190458733473,24.928193962459314,25.103064567076554,101424000,22.93086109161377,23.477630586624144,74.50569943390127,0.6863879863825311,0.641738805865117,0.04464918051741407
2016-08-18,25.09846305847168,25.218110256101408,25.084656329751844,25.132977247074436,87938800,22.97997703552246,23.466628398895264,74.43412810344815,0.6674924501808128,0.6468895347282562,0.020602915452556658
2016-08-19,25.16288185119629,25.238812694641453,24.932789662912096,25.027126547267294,101472400,23.027131614685057,23.454382667541505,70.29056036331963,0.6502203246540148,0.647555692713408,0.002664631940606843
2016-08-22,24.967309951782227,25.103063533466226,24.81544822773113,25.047841886295153,103280800,23.074128036499022,23.441801061630247,75.94024528870769,0.6136769371837012,0.6407799416074667,-0.027103004423765453
2016-08-23,25.0455379486084,25.153681573542038,24.971908507978057,24.98571347951364,85030800,23.129508819580078,23.430244083404542,73.00386739692983,0.5842930186881468,0.6294825570236027,-0.045189538335455914
2016-08-24,24.856863021850586,25.022529706297615,24.77633109342894,24.981113035185857,94700400,23.180566787719727,23.41758536338806,63.399533070728474,0.5395618289153639,0.611498411401955,-0.07193658248659118
2016-08-25,24.751020431518555,24.822348459112145,24.546238492876537,24.709603761036778,100344800,23.230972671508788,23.404951725006104,50.65122645549742,0.48992388865190506,0.5871835068519451,-0.09725961820004003
2016-08-26,24.606060028076172,24.838451882348373,24.461100820945433,24.71420364118509,111065200,23.27660270690918,23.39589182853699,39.24798402427273,0.43388679342841385,0.5565241641672389,-0.12263737073882508
2016-08-29,24.57845687866211,24.721114721903582,24.456508253124685,24.53243912559828,99881200,23.331841659545898,23.387440538406373,34.28107091596736,0.38283654686497215,0.5217866407067856,-0.13895009384181345
2016-08-30,24.3897762298584,24.50482234415018,24.274730115566612,24.343758486327438,99455600,23.384359703063964,23.37848698616028,34.226925168929526,0.32342565752334806,0.48211444407009807,-0.15868878654675
2016-08-31,24.41278839111328,24.520932033993624,24.306946162358905,24.31154899061084,118649600,23.433630561828615,23.373471975326538,35.635758866060414,0.2750286299338818,0.4406972812428548,-0.16566865130897301
2016-09-01,24.557743072509766,24.573849457467876,24.30234057141379,24.421987751750574,106806000,23.487448272705077,23.367100324630737,39.25931929881441,0.2455398378320659,0.401665792560697,-0.1561259547286311
2016-09-02,24.7878360748291,24.849960202932117,24.578451308274097,24.780931833516007,107210000,23.543350410461425,23.36243341445923,36.43385547061757,0.23799290588224764,0.36893121522500716,-0.13093830934275952
2016-09-06,24.780933380126953,24.918990127575476,24.73721704853509,24.82695288109795,107521600,23.611472549438478,23.353659658432008,36.83368024967582,0.2288172552799992,0.34090842323600556,-0.11209116795600638
2016-09-07,24.932790756225586,25.02482798666795,24.635971609667642,24.81084217196172,169457200,23.68885669708252,23.343959712982176,43.74972137043575,0.23113472990684159,0.3189536845701728,-0.08781895466333123
2016-09-08,24.279327392578125,24.68198872965848,24.214901859519525,24.677387658210346,212008000,23.74607723236084,23.330404224395753,31.419290471579657,0.17818826956674627,0.29080060156948756,-0.11261233200274129
2016-09-09,23.729412078857422,24.325351893289522,23.729412078857422,24.076851852781978,186228000,23.78859199523926,23.315852518081666,23.35320509229483,0.09080747624488339,0.25080197650456676,-0.15999450025968337
2016-09-12,24.260929107666016,24.325354661321796,23.59135977046198,23.61897147437075,181171200,23.836244659423826,23.30268012046814,38.327005353829975,0.06371211652450981,0.21338400450855538,-0.14967188798404557
2016-09-13,24.838455200195312,25.031733583699133,24.67508992969596,24.737215814040336,248704800,23.894120330810548,23.293356895446777,47.06265891174638,0.08782795185676306,0.18827279397819693,-0.10044484212143387
2016-09-14,25.717411041259766,26.00732777941433,24.988019000825588,25.017932118022294,443554800,23.973694725036623,23.28867733001709,60.20747295390138,0.17583737196715177,0.18578570957598792,-0.00994833760883615
2016-09-15,26.591758728027344,26.62857432714172,26.113166472326764,26.19830122868047,359934400,24.068284339904785,23.287815189361574,68.46725586226401,0.3125353100639643,0.21113562967358318,0.10139968039038111
2016-09-16,26.44219970703125,26.720611105802025,26.23971916850645,26.488219208149026,319547600,24.158006172180176,23.287291221618652,68.4041383339604,0.4041425441052091,0.24973701255990838,0.15440553154530073
2016-09-19,26.13387107849121,26.73211041491968,26.05794023530213,26.504319640816515,188092000,24.23817428588867,23.286424674987792,64.75973318689768,0.4467129645775749,0.2891322029634417,0.1575807616141332
2016-09-20,26.131574630737305,26.258126060100366,25.887677427380577,26.011927442901293,138057200,24.316923370361327,23.28676833152771,67.1344791794099,0.4747919196615662,0.32626414630306666,0.14852777335849954
2016-09-21,26.126972198486328,26.228211581242384,25.871569694677156,26.19599881098396,144012800,24.393566665649413,23.28275652885437,66.92412741670753,0.4910132212753098,0.3592139612975153,0.13179925997779446
2016-09-22,26.373172760009766,26.446802205416503,26.230514941518518,26.311046873140814,124296000,24.47765121459961,23.28082407951355,67.57241961950253,0.517766556834669,0.39092448040494604,0.12684207642972295
2016-09-23,25.933696746826172,26.412289038171927,25.666790655225533,26.32715427547745,209924800,24.54415843963623,23.276750869750977,60.65927116937738,0.497768758208867,0.41229333596573026,0.08547542224313676
2016-09-26,25.972808837890625,26.090156360157938,25.666787523257963,25.687494980176975,119477600,24.61149368286133,23.27582562446594,61.021274764472075,0.47954844167004396,0.42574435710659303,0.05380408456345093
2016-09-27,26.02112579345703,26.041835004089947,25.848556645194055,26.000418338288267,98429600,24.6749893951416,23.274519815444947,60.260308571136754,0.4636626694221917,0.4333280195697128,0.030334649852478912
2016-09-28,26.219011306762695,26.377775521746763,26.099364108612885,26.159188585420072,118564400,24.74225959777832,23.277585706710816,70.00482734662356,0.46171838545270205,0.4390060927463107,0.022712292706391357
2016-09-29,25.81174659729004,26.184496644249702,25.72431218129603,26.03723775654168,143548000,24.800972557067873,23.27940710067749,72.1271239033652,0.4224449851716372,0.43569387123137604,-0.01324888605973884
2016-09-30,26.011926651000977,26.08555609253491,25.72431137071775,25.876171325865826,145516400,24.866114997863768,23.284480485916138,70.01573740124878,0.4028298184648733,0.42912106067807554,-0.026291242213202226
2016-10-03,25.889976501464844,26.011926855855403,25.83475485874559,25.933694586160787,86807200,24.93234287261963,23.287982606887816,63.41747752396065,0.37314294010239024,0.4179254365629385,-0.04478249646054827
2016-10-04,26.000417709350586,26.301837919276842,25.91528296629979,26.01422267912916,118947200,25.00682125091553,23.294706563949585,54.49222428030012,0.3544417734662346,0.4052287039435978,-0.05078693047736316
2016-10-05,26.011926651000977,26.152283048216344,25.92909330984226,26.09245857838741,85812400,25.0845964050293,23.304825096130372,37.32398418495035,0.3366687320058439,0.39151670955604706,-0.05484797755020315
2016-10-06,26.205198287963867,26.30873906696871,26.03032773931229,26.16148021193497,115117200,25.13749309539795,23.31443941116333,44.91595534966846,0.334324984157778,0.38007836447639326,-0.045753380318615255
2016-10-07,26.24432373046875,26.359369865363618,26.117774035363215,26.301846797916184,97433600,25.184810180664062,23.324362487792968,52.67876719996225,0.33179986106743087,0.3704226637946008,-0.03862280272716995
2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000,25.241879997253417,23.335013885498046,61.3345295231052,0.36256633477070466,0.36885139798982164,-0.006285063219116982
2016-10-11,26.75972557067871,27.3096458295167,26.736714944580275,27.081853270485173,256164000,25.291678314208983,23.346609001159667,62.309729712480454,0.38712794699643993,0.3725067077911453,0.014621239205294623
2016-10-12,26.9990234375,27.14628409070087,26.86326985430678,27.00132485150153,150347200,25.3534485244751,23.36076940536499,62.20823114106105,0.42104894940409565,0.38221515611373535,0.0388337932903603
2016-10-13,26.91619110107422,27.022033321186033,26.626274386137393,26.87247301357377,140769600,25.407566261291503,23.372343721389772,72.26274280656381,0.4362192469669637,0.39301597428438106,0.043203272682582616
2016-10-14,27.065752029418945,27.1900020610145,26.95070589891913,27.123275094668852,142608800,25.46168399810791,23.38627212524414,73.5849258516869,0.4550644345327015,0.4054256663340452,0.04963876819865631
2016-10-17,27.047340393066406,27.11406559015793,26.870168405651004,26.996719825233434,94499600,25.508024559020996,23.402438764572143,72.43452676805246,0.46317452861981323,0.41697543879119886,0.04619908982861437
2016-10-18,27.028934478759766,27.19920223705041,27.024331651109954,27.192299751040093,98214000,25.54990135192871,23.418411560058594,69.21386729796917,0.46278197066793325,0.42613674516654576,0.03664522550138749
2016-10-19,26.948402404785156,27.09566129042898,26.184496277208687,26.978313762490675,80138400,25.588142623901366,23.436968050003053,81.91203954097342,0.4507763313781119,0.431064662408859,0.019711668969252916
